sweep,filename,rpot_ohm,rpot_residual_pct,max_v
sweep back,trace5.csv,132.04,0.343,6.522694
sweep back,trace5.csv,132.04,0.343,6.53529
sweep back,trace5.csv,132.04,0.343,6.515575
sweep back,trace5.csv,132.04,0.343,6.499146
sweep back,trace5.csv,132.04,0.343,6.534194
sweep back,trace5.csv,132.04,0.343,6.524611
sweep back,trace5.csv,132.04,0.343,6.519134
sweep back,trace5.csv,132.04,0.343,6.508455
sweep back,trace5.csv,132.04,0.343,6.527349
sweep back,trace5.csv,132.04,0.343,6.531456
sweep back,trace5.csv,132.04,0.343,6.521599
sweep back,trace5.csv,132.04,0.343,6.524611
sweep back,trace5.csv,132.04,0.343,6.517491
sweep back,trace5.csv,132.04,0.343,6.508729
sweep back,trace5.csv,132.04,0.343,6.529266
sweep back,trace5.csv,132.04,0.343,6.523515
sweep back,trace5.csv,132.04,0.343,6.506539
sweep back,trace5.csv,132.04,0.343,6.522146
sweep back,trace5.csv,132.04,0.343,6.518861
sweep back,trace5.csv,132.04,0.343,6.536385
sweep back,trace5.csv,132.04,0.343,6.531182
sweep back,trace5.csv,132.04,0.343,6.534742
sweep back,trace5.csv,132.04,0.343,6.537206
sweep back,trace5.csv,132.04,0.343,6.512015
sweep back,trace5.csv,132.04,0.343,6.495038
sweep back,trace5.csv,132.04,0.343,6.516396
sweep back,trace5.csv,132.04,0.343,6.520503
sweep back,trace5.csv,132.04,0.343,6.525706
sweep back,trace5.csv,132.04,0.343,6.526801
sweep back,trace5.csv,132.04,0.343,6.499146
sweep back,trace5.csv,132.04,0.343,6.478609
sweep back,trace5.csv,132.04,0.343,6.49942
sweep back,trace5.csv,132.04,0.343,6.498598
sweep back,trace5.csv,132.04,0.343,6.509277
sweep back,trace5.csv,132.04,0.343,6.504622
sweep back,trace5.csv,132.04,0.343,6.493669
sweep back,trace5.csv,132.04,0.343,6.528444
sweep back,trace5.csv,132.04,0.343,6.518587
sweep back,trace5.csv,132.04,0.343,6.531182
sweep back,trace5.csv,132.04,0.343,6.508729
sweep back,trace5.csv,132.04,0.343,6.505991
sweep back,trace5.csv,132.04,0.343,6.521872
sweep back,trace5.csv,132.04,0.343,6.498598
sweep back,trace5.csv,132.04,0.343,6.502432
sweep back,trace5.csv,132.04,0.343,6.533373
sweep back,trace5.csv,132.04,0.343,6.52598
sweep back,trace5.csv,132.04,0.343,6.510098
sweep back,trace5.csv,132.04,0.343,6.529813
sweep back,trace5.csv,132.04,0.343,6.527896
sweep back,trace5.csv,132.04,0.343,6.514479
sweep back,trace5.csv,132.04,0.343,6.513658
sweep back,trace5.csv,132.04,0.343,6.527075
sweep back,trace5.csv,132.04,0.343,6.496955
sweep back,trace5.csv,132.04,0.343,6.516944
sweep back,trace5.csv,132.04,0.343,6.536659
sweep back,trace5.csv,132.04,0.343,6.516122
sweep back,trace5.csv,132.04,0.343,6.521872
sweep back,trace5.csv,132.04,0.343,6.514479
sweep back,trace5.csv,132.04,0.343,6.519956
sweep back,trace5.csv,132.04,0.343,6.529266
sweep back,trace5.csv,132.04,0.343,6.538575
sweep back,trace5.csv,132.04,0.343,6.502705
sweep back,trace5.csv,132.04,0.343,6.516122
sweep back,trace5.csv,132.04,0.343,6.523789
sweep back,trace5.csv,132.04,0.343,6.528718
sweep back,trace5.csv,132.04,0.343,6.510098
sweep back,trace5.csv,132.04,0.343,6.507908
sweep back,trace5.csv,132.04,0.343,6.517218
sweep back,trace5.csv,132.04,0.343,6.512015
sweep back,trace5.csv,132.04,0.343,6.526801
sweep back,trace5.csv,132.04,0.343,6.518587
sweep back,trace5.csv,132.04,0.343,6.529266
sweep back,trace5.csv,132.04,0.343,6.524063
sweep back,trace5.csv,132.04,0.343,6.523789
sweep back,trace5.csv,132.04,0.343,6.517218
sweep back,trace5.csv,132.04,0.343,6.510372
sweep back,trace5.csv,132.04,0.343,6.488467
sweep back,trace5.csv,132.04,0.343,6.538575
sweep back,trace5.csv,132.04,0.343,6.50736
sweep back,trace5.csv,132.04,0.343,6.529539
sweep back,trace5.csv,132.04,0.343,6.511194
sweep back,trace5.csv,132.04,0.343,6.516122
sweep back,trace5.csv,132.04,0.343,6.492574
sweep back,trace5.csv,132.04,0.343,6.522694
sweep back,trace5.csv,132.04,0.343,6.532004
sweep back,trace5.csv,132.04,0.343,6.501884
sweep back,trace5.csv,132.04,0.343,6.522968
sweep back,trace5.csv,132.04,0.343,6.518313
sweep back,trace5.csv,132.04,0.343,6.504074
sweep back,trace5.csv,132.04,0.343,6.507086
sweep back,trace5.csv,132.04,0.343,6.519134
sweep back,trace5.csv,132.04,0.343,6.51092
sweep back,trace5.csv,132.04,0.343,6.519682
sweep back,trace5.csv,132.04,0.343,6.527623
sweep back,trace5.csv,132.04,0.343,6.503527
sweep back,trace5.csv,132.04,0.343,6.511194
sweep back,trace5.csv,132.04,0.343,6.525158
sweep back,trace5.csv,132.04,0.343,6.505991
sweep back,trace5.csv,132.04,0.343,6.498598
sweep back,trace5.csv,132.04,0.343,6.514206
sweep back,trace5.csv,132.04,0.343,6.492574
sweep back,trace5.csv,132.04,0.343,6.512015
sweep back,trace5.csv,132.04,0.343,6.527896
sweep back,trace5.csv,132.04,0.343,6.516122
sweep back,trace5.csv,132.04,0.343,6.526801
sweep back,trace5.csv,132.04,0.343,6.516122
sweep back,trace5.csv,132.04,0.343,6.522694
sweep back,trace5.csv,132.04,0.343,6.493943
sweep back,trace5.csv,132.04,0.343,6.519408
sweep back,trace5.csv,132.04,0.343,6.532551
sweep back,trace5.csv,132.04,0.343,6.540492
sweep back,trace5.csv,132.04,0.343,6.512563
sweep back,trace5.csv,132.04,0.343,6.524884
sweep back,trace5.csv,132.04,0.343,6.522146
sweep back,trace5.csv,132.04,0.343,6.525158
sweep back,trace5.csv,132.04,0.343,6.512563
sweep back,trace5.csv,132.04,0.343,6.49942
sweep back,trace5.csv,132.04,0.343,6.495038
sweep back,trace5.csv,132.04,0.343,6.514753
sweep back,trace5.csv,132.04,0.343,6.507908
sweep back,trace5.csv,132.04,0.343,6.490657
sweep back,trace5.csv,132.04,0.343,6.525432
sweep back,trace5.csv,132.04,0.343,6.506813
sweep back,trace5.csv,132.04,0.343,6.509825
sweep back,trace5.csv,132.04,0.343,6.525706
sweep back,trace5.csv,132.04,0.343,6.526801
sweep back,trace5.csv,132.04,0.343,6.529539
sweep back,trace5.csv,132.04,0.343,6.525158
sweep back,trace5.csv,132.04,0.343,6.500789
sweep back,trace5.csv,132.04,0.343,6.502158
sweep back,trace5.csv,132.04,0.343,6.542956
sweep back,trace5.csv,132.04,0.343,6.515849
sweep back,trace5.csv,132.04,0.343,6.503801
sweep back,trace5.csv,132.04,0.343,6.522694
sweep back,trace5.csv,132.04,0.343,6.538849
sweep back,trace5.csv,132.04,0.343,6.521325
sweep back,trace5.csv,132.04,0.343,6.521872
sweep back,trace5.csv,132.04,0.343,6.527075
sweep back,trace5.csv,132.04,0.343,6.529539
sweep back,trace5.csv,132.04,0.343,6.516396
sweep back,trace5.csv,132.04,0.343,6.524063
sweep back,trace5.csv,132.04,0.343,6.507908
sweep back,trace5.csv,132.04,0.343,6.506813
sweep back,trace5.csv,132.04,0.343,6.522968
sweep back,trace5.csv,132.04,0.343,6.513932
sweep back,trace5.csv,132.04,0.343,6.525158
sweep back,trace5.csv,132.04,0.343,6.516944
sweep back,trace5.csv,132.04,0.343,6.514753
sweep back,trace5.csv,132.04,0.343,6.519682
sweep back,trace5.csv,132.04,0.343,6.521599
sweep back,trace5.csv,132.04,0.343,6.510098
sweep back,trace5.csv,132.04,0.343,6.507086
sweep back,trace5.csv,132.04,0.343,6.504348
sweep back,trace5.csv,132.04,0.343,6.516944
sweep back,trace5.csv,132.04,0.343,6.512837
sweep back,trace5.csv,132.04,0.343,6.516944
sweep back,trace5.csv,132.04,0.343,6.525158
sweep back,trace5.csv,132.04,0.343,6.524063
sweep back,trace5.csv,132.04,0.343,6.518039
sweep back,trace5.csv,132.04,0.343,6.508455
sweep back,trace5.csv,132.04,0.343,6.508729
sweep back,trace5.csv,132.04,0.343,6.524611
sweep back,trace5.csv,132.04,0.343,6.502432
sweep back,trace5.csv,132.04,0.343,6.535016
sweep back,trace5.csv,132.04,0.343,6.498872
sweep back,trace5.csv,132.04,0.343,6.523789
sweep back,trace5.csv,132.04,0.343,6.513384
sweep back,trace5.csv,132.04,0.343,6.512563
sweep back,trace5.csv,132.04,0.343,6.533647
sweep back,trace5.csv,132.04,0.343,6.515849
sweep back,trace5.csv,132.04,0.343,6.508455
sweep back,trace5.csv,132.04,0.343,6.520777
sweep back,trace5.csv,132.04,0.343,6.536659
sweep back,trace5.csv,132.04,0.343,6.517218
sweep back,trace5.csv,132.04,0.343,6.503801
sweep back,trace5.csv,132.04,0.343,6.501884
sweep back,trace5.csv,132.04,0.343,6.487098
sweep back,trace5.csv,132.04,0.343,6.527075
sweep back,trace5.csv,132.04,0.343,6.510646
sweep back,trace5.csv,132.04,0.343,6.518861
sweep back,trace5.csv,132.04,0.343,6.507086
sweep back,trace5.csv,132.04,0.343,6.49805
sweep back,trace5.csv,132.04,0.343,6.507086
sweep back,trace5.csv,132.04,0.343,6.527349
sweep back,trace5.csv,132.04,0.343,6.521599
sweep back,trace5.csv,132.04,0.343,6.50736
sweep back,trace5.csv,132.04,0.343,6.527349
sweep back,trace5.csv,132.04,0.343,6.532825
sweep back,trace5.csv,132.04,0.343,6.503801
sweep back,trace5.csv,132.04,0.343,6.481348
sweep back,trace5.csv,132.04,0.343,6.533647
sweep back,trace5.csv,132.04,0.343,6.509551
sweep back,trace5.csv,132.04,0.343,6.515301
sweep back,trace5.csv,132.04,0.343,6.522694
sweep back,trace5.csv,132.04,0.343,6.508729
sweep back,trace5.csv,132.04,0.343,6.525432
sweep back,trace5.csv,132.04,0.343,6.535563
sweep back,trace5.csv,132.04,0.343,6.525432
sweep back,trace5.csv,132.04,0.343,6.528444
sweep back,trace5.csv,132.04,0.343,6.521051
sweep back,trace5.csv,132.04,0.343,6.504896
sweep back,trace5.csv,132.04,0.343,6.516944
sweep back,trace5.csv,132.04,0.343,6.538575
sweep back,trace5.csv,132.04,0.343,6.527349
sweep back,trace5.csv,132.04,0.343,6.517765
sweep back,trace5.csv,132.04,0.343,6.496134
sweep back,trace5.csv,132.04,0.343,6.50161
sweep back,trace5.csv,132.04,0.343,6.539397
sweep back,trace5.csv,132.04,0.343,6.515301
sweep back,trace5.csv,132.04,0.343,6.522968
sweep back,trace5.csv,132.04,0.343,6.536385
sweep back,trace5.csv,132.04,0.343,6.520777
sweep back,trace5.csv,132.04,0.343,6.51311
sweep back,trace5.csv,132.04,0.343,6.518861
sweep back,trace5.csv,132.04,0.343,6.502979
sweep back,trace5.csv,132.04,0.343,6.510646
sweep back,trace5.csv,132.04,0.343,6.52598
sweep back,trace5.csv,132.04,0.343,6.499967
sweep back,trace5.csv,132.04,0.343,6.514206
sweep back,trace5.csv,132.04,0.343,6.527075
sweep back,trace5.csv,132.04,0.343,6.527623
sweep back,trace5.csv,132.04,0.343,6.512563
sweep back,trace5.csv,132.04,0.343,6.526801
sweep back,trace5.csv,132.04,0.343,6.532551
sweep back,trace5.csv,132.04,0.343,6.534194
sweep back,trace5.csv,132.04,0.343,6.522146
sweep back,trace5.csv,132.04,0.343,6.511741
sweep back,trace5.csv,132.04,0.343,6.518039
sweep back,trace5.csv,132.04,0.343,6.537206
sweep back,trace5.csv,132.04,0.343,6.522146
sweep back,trace5.csv,132.04,0.343,6.500515
sweep back,trace5.csv,132.04,0.343,6.516122
sweep back,trace5.csv,132.04,0.343,6.517218
sweep back,trace5.csv,132.04,0.343,6.503801
sweep back,trace5.csv,132.04,0.343,6.503253
sweep back,trace5.csv,132.04,0.343,6.515575
sweep back,trace5.csv,132.04,0.343,6.505717
sweep back,trace5.csv,132.04,0.343,6.519682
sweep back,trace5.csv,132.04,0.343,6.52598
sweep back,trace5.csv,132.04,0.343,6.511741
sweep back,trace5.csv,132.04,0.343,6.487098
sweep back,trace5.csv,132.04,0.343,6.514753
sweep back,trace5.csv,132.04,0.343,6.517218
sweep back,trace5.csv,132.04,0.343,6.522146
sweep back,trace5.csv,132.04,0.343,6.530908
sweep back,trace5.csv,132.04,0.343,6.536659
sweep back,trace5.csv,132.04,0.343,6.519408
sweep back,trace5.csv,132.04,0.343,6.510646
sweep back,trace5.csv,132.04,0.343,6.506265
sweep back,trace5.csv,132.04,0.343,6.492026
sweep back,trace5.csv,132.04,0.343,6.502705
sweep back,trace5.csv,132.04,0.343,6.515027
sweep back,trace5.csv,132.04,0.343,6.520777
sweep back,trace5.csv,132.04,0.343,6.51311
sweep back,trace5.csv,132.04,0.343,6.52023
sweep back,trace5.csv,132.04,0.343,6.528718
sweep back,trace5.csv,132.04,0.343,6.512289
sweep back,trace5.csv,132.04,0.343,6.496134
sweep back,trace5.csv,132.04,0.343,6.505991
sweep back,trace5.csv,132.04,0.343,6.521051
sweep back,trace5.csv,132.04,0.343,6.524611
sweep back,trace5.csv,132.04,0.343,6.518587
sweep back,trace5.csv,132.04,0.343,6.495038
sweep back,trace5.csv,132.04,0.343,6.53529
sweep back,trace5.csv,132.04,0.343,6.516396
sweep back,trace5.csv,132.04,0.343,6.525706
sweep back,trace5.csv,132.04,0.343,6.515301
sweep back,trace5.csv,132.04,0.343,6.527075
sweep back,trace5.csv,132.04,0.343,6.49805
sweep back,trace5.csv,132.04,0.343,6.511741
sweep back,trace5.csv,132.04,0.343,6.507908
sweep back,trace5.csv,132.04,0.343,6.512563
sweep back,trace5.csv,132.04,0.343,6.494491
sweep back,trace5.csv,132.04,0.343,6.535016
sweep back,trace5.csv,132.04,0.343,6.52242
sweep back,trace5.csv,132.04,0.343,6.496955
sweep back,trace5.csv,132.04,0.343,6.53173
sweep back,trace5.csv,132.04,0.343,6.52598
sweep back,trace5.csv,132.04,0.343,6.509003
sweep back,trace5.csv,132.04,0.343,6.532278
sweep back,trace5.csv,132.04,0.343,6.522694
sweep back,trace5.csv,132.04,0.343,6.542683
sweep back,trace5.csv,132.04,0.343,6.523515
sweep back,trace5.csv,132.04,0.343,6.536111
sweep back,trace5.csv,132.04,0.343,6.505991
sweep back,trace5.csv,132.04,0.343,6.519956
sweep back,trace5.csv,132.04,0.343,6.499693
sweep back,trace5.csv,132.04,0.343,6.533647
sweep back,trace5.csv,132.04,0.343,6.529539
sweep back,trace5.csv,132.04,0.343,6.490657
sweep back,trace5.csv,132.04,0.343,6.518587
sweep back,trace5.csv,132.04,0.343,6.490384
sweep back,trace5.csv,132.04,0.343,6.536385
sweep back,trace5.csv,132.04,0.343,6.538849
sweep back,trace5.csv,132.04,0.343,6.518039
sweep back,trace5.csv,132.04,0.343,6.51092
sweep back,trace5.csv,132.04,0.343,6.508455
sweep back,trace5.csv,132.04,0.343,6.511741
sweep back,trace5.csv,132.04,0.343,6.490931
sweep back,trace5.csv,132.04,0.343,6.516122
sweep back,trace5.csv,132.04,0.343,6.536659
sweep back,trace5.csv,132.04,0.343,6.50736
sweep back,trace5.csv,132.04,0.343,6.504896
sweep back,trace5.csv,132.04,0.343,6.510646
sweep back,trace5.csv,132.04,0.343,6.502158
sweep back,trace5.csv,132.04,0.343,6.507086
sweep back,trace5.csv,132.04,0.343,6.513932
sweep back,trace5.csv,132.04,0.343,6.513384
sweep back,trace5.csv,132.04,0.343,6.506265
sweep back,trace5.csv,132.04,0.343,6.497777
sweep back,trace5.csv,132.04,0.343,6.505717
sweep back,trace5.csv,132.04,0.343,6.515027
sweep back,trace5.csv,132.04,0.343,6.52242
sweep back,trace5.csv,132.04,0.343,6.504622
sweep back,trace5.csv,132.04,0.343,6.53173
sweep back,trace5.csv,132.04,0.343,6.515027
sweep back,trace5.csv,132.04,0.343,6.515849
sweep back,trace5.csv,132.04,0.343,6.504348
sweep back,trace5.csv,132.04,0.343,6.521872
sweep back,trace5.csv,132.04,0.343,6.519682
sweep back,trace5.csv,132.04,0.343,6.507634
sweep back,trace5.csv,132.04,0.343,6.511741
sweep back,trace5.csv,132.04,0.343,6.496955
sweep back,trace5.csv,132.04,0.343,6.50517
sweep back,trace5.csv,132.04,0.343,6.520777
sweep back,trace5.csv,132.04,0.343,6.511194
sweep back,trace5.csv,132.04,0.343,6.511194
sweep back,trace5.csv,132.04,0.343,6.505991
sweep back,trace5.csv,132.04,0.343,6.512837
sweep back,trace5.csv,132.04,0.343,6.529539
sweep back,trace5.csv,132.04,0.343,6.518587
sweep back,trace5.csv,132.04,0.343,6.529539
sweep back,trace5.csv,132.04,0.343,6.488741
sweep back,trace5.csv,132.04,0.343,6.520503
sweep back,trace5.csv,132.04,0.343,6.476145
sweep back,trace5.csv,132.04,0.343,6.525432
sweep back,trace5.csv,132.04,0.343,6.508455
sweep back,trace5.csv,132.04,0.343,6.536385
sweep back,trace5.csv,132.04,0.343,6.492848
sweep back,trace5.csv,132.04,0.343,6.514753
sweep back,trace5.csv,132.04,0.343,6.515849
sweep back,trace5.csv,132.04,0.343,6.521599
sweep back,trace5.csv,132.04,0.343,6.524063
sweep back,trace5.csv,132.04,0.343,6.518587
sweep back,trace5.csv,132.04,0.343,6.487645
sweep back,trace5.csv,132.04,0.343,6.494491
sweep back,trace5.csv,132.04,0.343,6.522694
sweep back,trace5.csv,132.04,0.343,6.512563
sweep back,trace5.csv,132.04,0.343,6.513932
sweep back,trace5.csv,132.04,0.343,6.497777
sweep back,trace5.csv,132.04,0.343,6.512289
sweep back,trace5.csv,132.04,0.343,6.536385
sweep back,trace5.csv,132.04,0.343,6.515301
sweep back,trace5.csv,132.04,0.343,6.519956
sweep back,trace5.csv,132.04,0.343,6.511467
sweep back,trace5.csv,132.04,0.343,6.518861
sweep back,trace5.csv,132.04,0.343,6.510372
sweep back,trace5.csv,132.04,0.343,6.512837
sweep back,trace5.csv,132.04,0.343,6.511467
sweep back,trace5.csv,132.04,0.343,6.508182
sweep back,trace5.csv,132.04,0.343,6.519956
sweep back,trace5.csv,132.04,0.343,6.521325
sweep back,trace5.csv,132.04,0.343,6.526254
sweep back,trace5.csv,132.04,0.343,6.525432
sweep back,trace5.csv,132.04,0.343,6.495312
sweep back,trace5.csv,132.04,0.343,6.510646
sweep back,trace5.csv,132.04,0.343,6.499967
sweep back,trace5.csv,132.04,0.343,6.522968
sweep back,trace5.csv,132.04,0.343,6.513658
sweep back,trace5.csv,132.04,0.343,6.538849
sweep back,trace5.csv,132.04,0.343,6.488467
sweep back,trace5.csv,132.04,0.343,6.521325
sweep back,trace5.csv,132.04,0.343,6.523789
sweep back,trace5.csv,132.04,0.343,6.512015
sweep back,trace5.csv,132.04,0.343,6.535016
sweep back,trace5.csv,132.04,0.343,6.515301
sweep back,trace5.csv,132.04,0.343,6.50736
sweep back,trace5.csv,132.04,0.343,6.504896
sweep back,trace5.csv,132.04,0.343,6.510372
sweep back,trace5.csv,132.04,0.343,6.511194
sweep back,trace5.csv,132.04,0.343,6.507634
sweep back,trace5.csv,132.04,0.343,6.491205
sweep back,trace5.csv,132.04,0.343,6.542956
sweep back,trace5.csv,132.04,0.343,6.522694
sweep back,trace5.csv,132.04,0.343,6.489562
sweep back,trace5.csv,132.04,0.343,6.522146
sweep back,trace5.csv,132.04,0.343,6.505991
sweep back,trace5.csv,132.04,0.343,6.492574
sweep back,trace5.csv,132.04,0.343,6.503527
sweep back,trace5.csv,132.04,0.343,6.516396
sweep back,trace5.csv,132.04,0.343,6.539123
sweep back,trace5.csv,132.04,0.343,6.536111
sweep back,trace5.csv,132.04,0.343,6.512563
sweep back,trace5.csv,132.04,0.343,6.517765
sweep back,trace5.csv,132.04,0.343,6.524611
sweep back,trace5.csv,132.04,0.343,6.539123
sweep back,trace5.csv,132.04,0.343,6.51311
sweep back,trace5.csv,132.04,0.343,6.508729
sweep back,trace5.csv,132.04,0.343,6.539123
sweep back,trace5.csv,132.04,0.343,6.513658
sweep back,trace5.csv,132.04,0.343,6.522694
sweep back,trace5.csv,132.04,0.343,6.50161
sweep back,trace5.csv,132.04,0.343,6.529539
sweep back,trace5.csv,132.04,0.343,6.514206
sweep back,trace5.csv,132.04,0.343,6.510098
sweep back,trace5.csv,132.04,0.343,6.547611
sweep back,trace5.csv,132.04,0.343,6.52242
sweep back,trace5.csv,132.04,0.343,6.519408
sweep back,trace5.csv,132.04,0.343,6.532004
sweep back,trace5.csv,132.04,0.343,6.521872
sweep back,trace5.csv,132.04,0.343,6.525158
sweep back,trace5.csv,132.04,0.343,6.513658
sweep back,trace5.csv,132.04,0.343,6.497229
sweep back,trace5.csv,132.04,0.343,6.513384
sweep back,trace5.csv,132.04,0.343,6.515027
sweep back,trace5.csv,132.04,0.343,6.516122
sweep back,trace5.csv,132.04,0.343,6.501884
sweep back,trace5.csv,132.04,0.343,6.506813
sweep back,trace5.csv,132.04,0.343,6.508455
sweep back,trace5.csv,132.04,0.343,6.525432
sweep back,trace5.csv,132.04,0.343,6.523242
sweep back,trace5.csv,132.04,0.343,6.493122
sweep back,trace5.csv,132.04,0.343,6.486002
sweep back,trace5.csv,132.04,0.343,6.515575
sweep back,trace5.csv,132.04,0.343,6.509551
sweep back,trace5.csv,132.04,0.343,6.511741
sweep back,trace5.csv,132.04,0.343,6.53392
sweep back,trace5.csv,132.04,0.343,6.528718
sweep back,trace5.csv,132.04,0.343,6.494765
sweep back,trace5.csv,132.04,0.343,6.509551
sweep back,trace5.csv,132.04,0.343,6.519408
sweep back,trace5.csv,132.04,0.343,6.510098
sweep back,trace5.csv,132.04,0.343,6.518861
sweep back,trace5.csv,132.04,0.343,6.48436
sweep back,trace5.csv,132.04,0.343,6.512563
sweep back,trace5.csv,132.04,0.343,6.50736
sweep back,trace5.csv,132.04,0.343,6.518039
sweep back,trace5.csv,132.04,0.343,6.492026
sweep back,trace5.csv,132.04,0.343,6.485729
sweep back,trace5.csv,132.04,0.343,6.504622
sweep back,trace5.csv,132.04,0.343,6.502979
sweep back,trace5.csv,132.04,0.343,6.524884
sweep back,trace5.csv,132.04,0.343,6.538575
sweep back,trace5.csv,132.04,0.343,6.523515
